application-positionExternalId,application-candidateExternalId,application-Stage
"149025","148876","SENT"
"149025","149030","FIRST_INTERVIEW"
"149025","149557","FIRST_INTERVIEW"
"149025","165275","SENT"
"149025","166987","SENT"
"149035","97631","FIRST_INTERVIEW"
"149035","126505","FIRST_INTERVIEW"
"149035","132322","FIRST_INTERVIEW"
"149035","140780","FIRST_INTERVIEW"
"149035","155298","SENT"
"149035","157065","FIRST_INTERVIEW"
"149035","158716","SENT"
"149035","158766","FIRST_INTERVIEW"
"149035","159196","FIRST_INTERVIEW"
"149035","159917","FIRST_INTERVIEW"
"149035","161370","FIRST_INTERVIEW"
"149035","161573","SENT"
"149035","161929","SENT"
"149112","119451","SENT"
"149112","134686","SENT"
"149112","148441","SENT"
"149112","150033","SENT"
"149112","150042","SENT"
"149112","150114","SENT"
"149112","150183","SENT"
"149272","43721","SENT"
"149272","64127","SENT"
"149272","109312","SENT"
"149272","119451","FIRST_INTERVIEW"
"149272","132322","SENT"
"149272","149315","SENT"
"149272","151815","SENT"
"149272","154138","SENT"
"149272","155577","SENT"
"149272","158778","SENT"
"149272","159089","SENT"
"149272","159196","FIRST_INTERVIEW"
"149272","159279","FIRST_INTERVIEW"
"149272","161068","SENT"
"149272","163563","FIRST_INTERVIEW"
"149272","164904","FIRST_INTERVIEW"
"149272","165012","FIRST_INTERVIEW"
"149272","165425","FIRST_INTERVIEW"
"149272","165450","SENT"
"149272","165561","FIRST_INTERVIEW"
"149272","165800","FIRST_INTERVIEW"
"150074","140780","FIRST_INTERVIEW"
"150217","118519","SHORTLISTED"
"150217","150216","SHORTLISTED"
"150234","144080","FIRST_INTERVIEW"
"150234","150237","FIRST_INTERVIEW"
"150234","150822","FIRST_INTERVIEW"
"150234","152161","SENT"
"150348","150345","SENT"
"150407","122439","SENT"
"150407","144449","FIRST_INTERVIEW"
"150421","150422","FIRST_INTERVIEW"
"150421","160203","SENT"
"150883","150114","SENT"
"150883","150885","SENT"
"150921","88759","SENT"
"150921","140780","SENT"
"150921","151815","SENT"
"150921","152150","SENT"
"150921","155469","SENT"
"151814","64127","SENT"
"151814","151815","SENT"
"151814","157226","SENT"
"151814","159610","FIRST_INTERVIEW"
"151847","43304","FIRST_INTERVIEW"
"151847","69642","SENT"
"151847","88759","SENT"
"151847","96297","SENT"
"151847","135059","SENT"
"151847","140780","SENT"
"151847","151830","SENT"
"151847","151969","SENT"
"152188","152178","SENT"
"152188","152180","SENT"
"152188","152194","FIRST_INTERVIEW"
"152188","152242","FIRST_INTERVIEW"
"152188","157498","SENT"
"152188","157588","SENT"
"152188","166149","FIRST_INTERVIEW"
"152188","167858","FIRST_INTERVIEW"
"152188","170111","FIRST_INTERVIEW"
"152277","152274","SENT"
"152277","152358","FIRST_INTERVIEW"
"152277","152482","FIRST_INTERVIEW"
"152366","150216","SENT"
"152494","157552","SENT"
"152494","158638","SHORTLISTED"
"152499","83001","SHORTLISTED"
"152499","152316","SHORTLISTED"
"152503","152618","SHORTLISTED"
"152503","159225","SHORTLISTED"
"152504","97631","OFFERED"
"152504","132322","FIRST_INTERVIEW"
"152504","152618","SENT"
"152504","157233","FIRST_INTERVIEW"
"152510","57405","SHORTLISTED"
"152510","144449","SHORTLISTED"
"152518","148716","SHORTLISTED"
"152518","151815","SHORTLISTED"
"152518","153452","SHORTLISTED"
"152519","152520","SHORTLISTED"
"152519","152613","SHORTLISTED"
"152519","160314","SENT"
"152519","162804","SENT"
"152519","162840","SENT"
"152519","162953","SENT"
"152524","159853","SHORTLISTED"
"152524","161240","SHORTLISTED"
"152524","162207","SHORTLISTED"
"152524","162839","SHORTLISTED"
"152524","163787","SHORTLISTED"
"152524","181932","SHORTLISTED"
"152524","184967","SHORTLISTED"
"152524","188743","SHORTLISTED"
"152524","258461","SHORTLISTED"
"152609","144358","SHORTLISTED"
"153634","73607","SENT"
"153634","88759","SENT"
"153634","96297","FIRST_INTERVIEW"
"153634","109312","FIRST_INTERVIEW"
"153634","129305","SENT"
"153634","148876","SENT"
"153634","149030","SENT"
"153634","158365","SENT"
"154028","154029","SENT"
"154112","154355","SENT"
"154112","154377","SENT"
"154112","156364","SENT"
"154155","64881","FIRST_INTERVIEW"
"154155","95464","FIRST_INTERVIEW"
"154155","97425","FIRST_INTERVIEW"
"154155","144449","FIRST_INTERVIEW"
"154155","158662","FIRST_INTERVIEW"
"155453","94224","SHORTLISTED"
"155484","140780","SENT"
"155484","155577","SENT"
"155484","157226","SENT"
"155484","162683","SENT"
"155840","113842","FIRST_INTERVIEW"
"155840","157315","SENT"
"155840","157384","SENT"
"155840","157385","SENT"
"155840","158638","SHORTLISTED"
"156014","156015","FIRST_INTERVIEW"
"156014","156188","SENT"
"156212","156215","SENT"
"156274","57854","SHORTLISTED"
"156274","74382","SHORTLISTED"
"156274","125264","OFFERED"
"156274","139790","SHORTLISTED"
"156305","138320","SENT"
"156305","156823","SENT"
"156305","157209","SENT"
"156305","157210","SENT"
"156867","156282","SENT"
"156867","156970","FIRST_INTERVIEW"
"156867","157317","SENT"
"156867","157354","SENT"
"156867","157363","FIRST_INTERVIEW"
"156867","157364","SENT"
"156867","157508","SENT"
"157086","114062","SENT"
"157086","157360","SENT"
"157086","159756","SENT"
"157101","157098","SENT"
"157101","157856","SENT"
"157106","157107","SENT"
"157106","159390","SENT"
"157129","120125","SENT"
"157129","121939","SENT"
"157129","164218","FIRST_INTERVIEW"
"157129","164597","FIRST_INTERVIEW"
"157129","166563","SENT"
"157166","157168","SENT"
"157194","157193","SENT"
"157194","157240","SENT"
"157231","60407","SENT"
"157231","131742","SENT"
"157241","157240","FIRST_INTERVIEW"
"157241","158778","FIRST_INTERVIEW"
"157241","159985","SENT"
"157417","111752","SENT"
"157471","111752","SENT"
"157492","160152","FIRST_INTERVIEW"
"157535","156282","SENT"
"157535","157363","OFFERED"
"157535","157364","FIRST_INTERVIEW"
"157535","157508","SENT"
"157535","158182","SENT"
"157535","158299","SENT"
"157868","132322","FIRST_INTERVIEW"
"157868","156188","SENT"
"157868","157856","FIRST_INTERVIEW"
"157868","158361","FIRST_INTERVIEW"
"157868","159726","SENT"
"157868","159749","FIRST_INTERVIEW"
"157868","160001","SENT"
"157945","158889","FIRST_INTERVIEW"
"157945","159122","SENT"
"157945","159351","SENT"
"157945","164789","SENT"
"157953","40354","FIRST_INTERVIEW"
"157953","47201","FIRST_INTERVIEW"
"157953","155527","FIRST_INTERVIEW"
"157953","157065","FIRST_INTERVIEW"
"157953","157884","FIRST_INTERVIEW"
"157953","159917","FIRST_INTERVIEW"
"157953","159999","FIRST_INTERVIEW"
"157964","62178","FIRST_INTERVIEW"
"157964","96297","FIRST_INTERVIEW"
"157964","105651","SENT"
"157964","124809","OFFERED"
"157964","155527","SENT"
"157964","158360","FIRST_INTERVIEW"
"157964","158766","SENT"
"157964","159895","FIRST_INTERVIEW"
"157964","159999","FIRST_INTERVIEW"
"157964","160885","FIRST_INTERVIEW"
"157964","162363","FIRST_INTERVIEW"
"157964","164127","FIRST_INTERVIEW"
"157964","165395","FIRST_INTERVIEW"
"157964","166176","SENT"
"158193","95464","SENT"
"158278","137998","FIRST_INTERVIEW"
"158292","80529","FIRST_INTERVIEW"
"158292","148716","SENT"
"158292","157524","SENT"
"158292","158293","FIRST_INTERVIEW"
"158292","160299","SENT"
"158292","162933","SENT"
"158292","170921","SENT"
"158292","175626","SENT"
"158292","176815","SENT"
"158292","176853","SENT"
"158314","158184","SENT"
"158317","159608","SENT"
"158318","158327","FIRST_INTERVIEW"
"158319","139790","SENT"
"158319","159162","FIRST_INTERVIEW"
"158321","158324","OFFERED"
"158321","158756","SENT"
"158321","158763","SENT"
"158322","158327","OFFERED"
"158322","160348","SENT"
"158465","97200","SENT"
"158465","160553","SENT"
"158465","160583","OFFERED"
"158465","160589","SENT"
"158468","96297","FIRST_INTERVIEW"
"158468","155527","SENT"
"158468","159616","SENT"
"158635","43257","SENT"
"158635","148876","SENT"
"158684","158664","SENT"
"158707","126505","SENT"
"158707","158293","FIRST_INTERVIEW"
"158707","158766","FIRST_INTERVIEW"
"158707","159196","SENT"
"158707","159917","SENT"
"158707","159985","SENT"
"158780","158782","FIRST_INTERVIEW"
"158780","159232","SENT"
"158789","158638","SHORTLISTED"
"158789","158889","SENT"
"158789","159114","SENT"
"158789","159122","SENT"
"158789","159351","SENT"
"158789","165141","SENT"
"159047","159048","FIRST_INTERVIEW"
"159047","159279","SENT"
"159047","159749","SENT"
"159047","160065","FIRST_INTERVIEW"
"159047","160299","SENT"
"159047","161929","SENT"
"159047","162205","SENT"
"159047","162933","SENT"
"159151","109719","OFFERED"
"159151","159152","SHORTLISTED"
"159223","150860","SHORTLISTED"
"159223","158361","SHORTLISTED"
"159223","161068","SHORTLISTED"
"159224","98897","OFFERED"
"159224","163787","SHORTLISTED"
"159224","164789","SHORTLISTED"
"159288","75472","SHORTLISTED"
"159288","88756","SHORTLISTED"
"159288","159227","SHORTLISTED"
"159288","159287","SHORTLISTED"
"159288","159599","SHORTLISTED"
"159356","41410","SENT"
"159356","159349","SENT"
"159356","159362","SENT"
"159356","159767","SENT"
"159356","159769","SENT"
"159366","159355","FIRST_INTERVIEW"
"159366","159364","SENT"
"159366","159369","FIRST_INTERVIEW"
"159366","159606","SENT"
"159366","159685","SENT"
"159366","159715","SENT"
"159613","158767","FIRST_INTERVIEW"
"159631","59897","FIRST_INTERVIEW"
"159631","82030","SENT"
"159631","150114","SENT"
"159631","156015","SENT"
"159631","158361","FIRST_INTERVIEW"
"159631","159196","SENT"
"159631","159749","SENT"
"159654","159196","FIRST_INTERVIEW"
"159683","134440","FIRST_INTERVIEW"
"159683","160060","SENT"
"159683","160075","FIRST_INTERVIEW"
"159745","160184","SENT"
"159764","96571","SENT"
"159764","157524","SENT"
"159764","158365","SENT"
"159764","159390","SENT"
"159764","159610","SENT"
"159764","160081","SENT"
"159844","40354","FIRST_INTERVIEW"
"159844","96297","FIRST_INTERVIEW"
"159844","159992","SENT"
"159844","159999","SENT"
"159875","159874","FIRST_INTERVIEW"
"159877","96571","SENT"
"159877","157524","SENT"
"159884","159885","SENT"
"160019","159279","SHORTLISTED"
"160102","102200","FIRST_INTERVIEW"
"160102","160078","SHORTLISTED"
"160102","160923","SENT"
"160102","161224","FIRST_INTERVIEW"
"160102","162146","OFFERED"
"160102","162368","FIRST_INTERVIEW"
"160118","141031","FIRST_INTERVIEW"
"160118","158361","SENT"
"160164","139790","SENT"
"160164","159162","SENT"
"160164","165238","SENT"
"160171","159162","FIRST_INTERVIEW"
"160175","161240","OFFERED"
"160196","62178","FIRST_INTERVIEW"
"160196","131985","FIRST_INTERVIEW"
"160196","132322","SENT"
"160196","157065","SENT"
"160196","161084","SENT"
"160196","162161","SENT"
"160196","175785","FIRST_INTERVIEW"
"160246","160248","FIRST_INTERVIEW"
"160251","80899","SHORTLISTED"
"160251","99119","SHORTLISTED"
"160251","148876","SHORTLISTED"
"160251","152689","SHORTLISTED"
"160251","161427","SHORTLISTED"
"160274","41855","FIRST_INTERVIEW"
"160274","131012","FIRST_INTERVIEW"
"160274","134440","FIRST_INTERVIEW"
"160274","152217","SHORTLISTED"
"160274","160075","FIRST_INTERVIEW"
"160274","160273","FIRST_INTERVIEW"
"160274","160429","SENT"
"160274","162190","FIRST_INTERVIEW"
"160274","164309","FIRST_INTERVIEW"
"160274","164310","FIRST_INTERVIEW"
"160274","165540","SENT"
"160274","170531","SHORTLISTED"
"160274","174167","FIRST_INTERVIEW"
"160274","189880","FIRST_INTERVIEW"
"160274","189881","SENT"
"160274","193942","SENT"
"160344","160345","SENT"
"160363","107415","SENT"
"160363","108393","SENT"
"160363","132119","SENT"
"160363","160547","SENT"
"160363","161066","SENT"
"160363","161250","FIRST_INTERVIEW"
"160363","161624","FIRST_INTERVIEW"
"160448","160449","SENT"
"160448","160456","SENT"
"160448","160460","SENT"
"160542","72189","SENT"
"160542","160833","SENT"
"161216","160345","SENT"
"161395","39526","SHORTLISTED"
"161426","63061","FIRST_INTERVIEW"
"161426","161427","SHORTLISTED"
"161629","62178","FIRST_INTERVIEW"
"161629","96297","FIRST_INTERVIEW"
"161629","105651","SENT"
"161629","148876","SENT"
"161629","157884","FIRST_INTERVIEW"
"161629","158365","SENT"
"161629","159992","SENT"
"161629","159999","OFFERED"
"161629","166176","FIRST_INTERVIEW"
"161661","160583","FIRST_INTERVIEW"
"161863","150252","SENT"
"161863","159999","FIRST_INTERVIEW"
"161863","162363","FIRST_INTERVIEW"
"161863","164127","FIRST_INTERVIEW"
"161863","164326","FIRST_INTERVIEW"
"161863","164444","OFFERED"
"161863","164846","SENT"
"162071","125100","SHORTLISTED"
"162097","99119","SENT"
"162097","149030","SENT"
"162097","157524","SENT"
"162097","162666","SENT"
"162097","162933","SENT"
"162143","162144","SENT"
"162149","162683","SHORTLISTED"
"162149","162953","SHORTLISTED"
"162196","154339","FIRST_INTERVIEW"
"162196","162192","FIRST_INTERVIEW"
"162196","163599","SENT"
"162196","163657","FIRST_INTERVIEW"
"162196","164758","FIRST_INTERVIEW"
"162367","157884","FIRST_INTERVIEW"
"162367","159999","FIRST_INTERVIEW"
"162367","161694","FIRST_INTERVIEW"
"162367","164228","SENT"
"162367","165842","SENT"
"162374","162144","SHORTLISTED"
"162374","162843","FIRST_INTERVIEW"
"162374","163642","FIRST_INTERVIEW"
"162374","164074","FIRST_INTERVIEW"
"162374","165500","SENT"
"162382","162383","SENT"
"162382","162384","SENT"
"162382","162385","SENT"
"162382","162450","FIRST_INTERVIEW"
"162382","162788","SENT"
"162382","162858","SENT"
"162382","163060","SENT"
"162382","163606","SENT"
"162382","163614","FIRST_INTERVIEW"
"162382","166474","SENT"
"162382","166613","SENT"
"162382","166617","SENT"
"162506","132322","SHORTLISTED"
"162506","142678","SHORTLISTED"
"162662","162666","SENT"
"162662","162674","SENT"
"162662","163560","FIRST_INTERVIEW"
"162664","145932","FIRST_INTERVIEW"
"162664","173223","SENT"
"162664","173899","FIRST_INTERVIEW"
"162876","162870","FIRST_INTERVIEW"
"162962","43591","SENT"
"162962","90255","SENT"
"162962","163651","FIRST_INTERVIEW"
"162962","164626","FIRST_INTERVIEW"
"162963","165175","SHORTLISTED"
"163134","65803","SENT"
"163134","70272","FIRST_INTERVIEW"
"163134","145932","SENT"
"163134","158352","FIRST_INTERVIEW"
"163134","159992","SENT"
"163134","163560","SENT"
"163134","164326","FIRST_INTERVIEW"
"163608","162207","SHORTLISTED"
"163608","171806","SENT"
"163715","163789","SENT"
"163715","208161","SENT"
"163715","208466","SENT"
"163715","208522","FIRST_INTERVIEW"
"163985","162804","OFFERED"
"164097","164099","SENT"
"164131","164133","SENT"
"164131","164159","SENT"
"164131","164161","SENT"
"164131","164260","SENT"
"164202","164206","FIRST_INTERVIEW"
"164268","167316","SENT"
"164275","180115","SHORTLISTED"
"164279","170570","OFFERED"
"164282","164727","SENT"
"164282","165425","SENT"
"164282","167299","SENT"
"164337","167310","SENT"
"164349","167320","SENT"
"164355","167318","SENT"
"164386","164399","FIRST_INTERVIEW"
"164628","167299","FIRST_INTERVIEW"
"164640","164637","SHORTLISTED"
"164664","92964","SENT"
"164664","164661","FIRST_INTERVIEW"
"164664","165055","SENT"
"164664","168617","FIRST_INTERVIEW"
"164664","170229","OFFERED"
"164664","170526","SENT"
"164664","170527","SENT"
"164767","91864","OFFERED"
"164767","92123","SENT"
"164996","161084","FIRST_INTERVIEW"
"164996","162363","SENT"
"164996","164127","SENT"
"165207","164789","OFFERED"
"165207","165141","SENT"
"165207","165263","FIRST_INTERVIEW"
"165207","165400","FIRST_INTERVIEW"
"165283","164243","SENT"
"165283","165275","SENT"
"165392","112978","OFFERED"
"165521","98526","SENT"
"165521","165551","SENT"
"165521","165558","SENT"
"165521","165730","FIRST_INTERVIEW"
"165521","165818","FIRST_INTERVIEW"
"165537","165502","FIRST_INTERVIEW"
"165700","115870","SENT"
"165700","166640","SENT"
"165700","171846","SENT"
"165700","195740","SENT"
"166162","159225","SENT"
"166162","164166","SENT"
"166162","164243","SENT"
"166162","164869","SENT"
"166162","165275","SENT"
"166162","165450","SENT"
"166162","167537","SENT"
"166170","105983","FIRST_INTERVIEW"
"166170","166176","FIRST_INTERVIEW"
"166170","182705","SHORTLISTED"
"167373","167372","FIRST_INTERVIEW"
"167534","167533","OFFERED"
"167534","167721","FIRST_INTERVIEW"
"167534","170379","FIRST_INTERVIEW"
"167782","47661","SHORTLISTED"
"167782","65311","SHORTLISTED"
"167782","74185","SHORTLISTED"
"167782","94224","SHORTLISTED"
"167782","124809","SHORTLISTED"
"167782","170030","SHORTLISTED"
"167782","171996","SHORTLISTED"
"167782","174955","SHORTLISTED"
"167782","180584","SHORTLISTED"
"167782","183521","SHORTLISTED"
"167782","184853","SHORTLISTED"
"167782","185084","SHORTLISTED"
"167782","185334","SHORTLISTED"
"167782","185499","SHORTLISTED"
"167782","186139","SHORTLISTED"
"167782","186295","SHORTLISTED"
"167782","188088","SHORTLISTED"
"167782","188190","SHORTLISTED"
"167782","190826","SHORTLISTED"
"167782","193899","SHORTLISTED"
"167805","167808","FIRST_INTERVIEW"
"167909","40354","FIRST_INTERVIEW"
"167909","62178","FIRST_INTERVIEW"
"167909","96822","FIRST_INTERVIEW"
"167909","162161","FIRST_INTERVIEW"
"167909","162363","FIRST_INTERVIEW"
"167909","162683","FIRST_INTERVIEW"
"167909","164846","FIRST_INTERVIEW"
"167909","166176","FIRST_INTERVIEW"
"167909","167808","FIRST_INTERVIEW"
"167909","167903","FIRST_INTERVIEW"
"167909","172886","FIRST_INTERVIEW"
"167909","178508","FIRST_INTERVIEW"
"167909","178903","FIRST_INTERVIEW"
"167909","179163","FIRST_INTERVIEW"
"167909","182705","FIRST_INTERVIEW"
"167909","183645","OFFERED"
"167909","185265","FIRST_INTERVIEW"
"167909","187479","FIRST_INTERVIEW"
"167909","191545","OFFERED"
"167909","193884","FIRST_INTERVIEW"
"167909","205426","FIRST_INTERVIEW"
"167909","212720","FIRST_INTERVIEW"
"167909","222515","FIRST_INTERVIEW"
